_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_top_subject,_type
hr1-116,2019-01-03 00:01:00,"To expand Americans' access to the ballot box, reduce the influence of big money in politics, and strengthen ethics rules for public servants, and for other purposes.",True,False,116,For the People Act of 2019,Government Operations and Politics,hr
hr3-116,2019-01-19 00:09:00,"To establish a fair price negotiation program, protect the Medicare program from excessive price increases, and establish an out-of-pocket maximum for Medicare part D enrollees, and for other purposes.",False,False,116,Lower Drug Costs Now Act of 2019,Health,hr
hr4-116,2019-01-26 00:02:00,"To amend the Voting Rights Act of 1965 to revise the criteria for determining which States and political subdivisions are subject to section 4 of the Act, and for other purposes.",False,False,116,Voting Rights Advancement Act of 2019,Government Operations and Politics,hr
hr5-116,2019-01-13 00:03:00,"To prohibit discrimination on the basis of sex, gender identity, and sexual orientation, and for other purposes.",True,False,116,Equality Act,"Civil Rights and Liberties, Minority Issues",hr
hr6-116,2019-01-12 00:03:00,"To authorize the cancellation of removal and adjustment of status of certain aliens, and for other purposes.",True,False,116,American Dream and Promise Act of 2019,Immigration,hr
hr7-116,2019-01-30 00:01:00,"To amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.",True,False,116,Paycheck Fairness Act,Labor and Employment,hr
hr8-116,2019-01-08 00:01:00,To require a background check for every firearm sale.,True,False,116,Bipartisan Background Checks Act of 2019,Crime and Law Enforcement,hr
hr9-116,2019-01-27 00:03:00,"To direct the President to develop a plan for the United States to meet its nationally determined contribution under the Paris Agreement, and for other purposes.",True,False,116,Climate Action Now Act,Environmental Protection,hr
hr20-116,2019-01-17 00:01:00,To prohibit taxpayer funded abortions.,False,False,116,No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2019,Health,hr
hr21-116,2019-01-03 00:01:00,"Making appropriations for the fiscal year ending September 30, 2019, and for other purposes.",True,False,116,"Consolidated Appropriations Act, 2019",Economics and Public Finance,hr
hr22-116,2019-01-03 00:01:00,"To amend the Internal Revenue Code of 1986 to make permanent the increase in the standard deduction, the increase in and modifications of the child tax credit, and the repeal of the deduction for personal exemptions contained in Public Law 115-97.",False,False,116,"To amend the Internal Revenue Code of 1986 to make permanent the increase in the standard deduction, the increase in and modifications of the child tax credit, and the repeal of the deduction for personal exemptions contained in Public Law 115-97.",Taxation,hr
hr23-116,2019-01-03 00:01:00,"To eliminate the sunset date for the Veterans Choice Program of the Department of Veterans Affairs, to expand eligibility for such program, and to extend certain operating hours for pharmacies and medical facilities of the Department, and for other purposes.",False,False,116,Care Veterans Deserve Act of 2019,Armed Forces and National Security,hr
hr24-116,2019-01-03 00:01:00,"To require a full audit of the Board of Governors of the Federal Reserve System and the Federal reserve banks by the Comptroller General of the United States, and for other purposes.",False,False,116,Federal Reserve Transparency Act of 2019,Finance and Financial Sector,hr
hr25-116,2019-01-03 00:01:00,"To promote freedom, fairness, and economic opportunity by repealing the income tax and other taxes, abolishing the Internal Revenue Service, and enacting a national sales tax to be administered primarily by the States.",False,False,116,FairTax Act of 2019,Taxation,hr
hr26-116,2019-01-03 00:01:00,"To prohibit the pay of Members of Congress during periods in which a Government shutdown is in effect, and for other purposes.",False,False,116,"No Work, No Pay Act of 2019",Congress,hr
hr27-116,2019-01-03 00:01:00,"To amend the Balanced Budget and Emergency Deficit Control Act of 1985 to eliminate automatic increases for inflation from CBO baseline projections for discretionary appropriations, and for other purposes.",False,False,116,Zero-Baseline Budget Act of 2019,Economics and Public Finance,hr
hr28-116,2019-01-03 00:01:00,To prohibit United States assistance to foreign countries that oppose the position of the United States in the United Nations.,False,False,116,United Nations Voting Accountability Act of 2019,International Affairs,hr
hr29-116,2019-01-03 00:01:00,"To exempt from the Lacey Act and the Lacey Act Amendments of 1981 certain water transfers between any of the States of Texas, Arkansas, and Louisiana.",False,False,116,Public Water Supply Invasive Species Compliance Act of 2019,Environmental Protection,hr
hr30-116,2019-01-03 00:01:00,To amend the Endangered Species Act of 1973 to provide that nonnative species in the United States shall not be treated as endangered species or threatened species for purposes of that Act.,False,False,116,SAVES Act,Environmental Protection,hr
hr31-116,2019-01-03 00:01:00,"To require certain additional actions in connection with the national emergency with respect to Syria, and for other purposes.",True,False,116,Caesar Syria Civilian Protection Act of 2019,International Affairs,hr
hr32-116,2019-01-03 00:01:00,To allow the Secretary of the Treasury to accept public donations to fund the construction of a barrier on the border between the United States and Mexico and for other purposes.,False,False,116,"Buy a Brick, Build the Wall Act of 2019",Immigration,hr
hr33-116,2019-01-03 00:01:00,To increase public safety by punishing and deterring firearms trafficking.,False,False,116,Gun Trafficking Prohibition Act,Crime and Law Enforcement,hr
hr34-116,2019-01-03 00:01:00,"To ensure consideration of water intensity in the Department of Energy's energy research, development, and demonstration programs to help guarantee efficient, reliable, and sustainable delivery of energy and clean water resources.",True,False,116,Energy and Water Research Integration Act of 2019,Water Resources Development,hr
hr35-116,2019-01-03 00:01:00,"To amend section 249 of title 18, United States Code, to specify lynching as a hate crime act.",False,False,116,Emmett Till Antilynching Act,Crime and Law Enforcement,hr
hr36-116,2019-01-03 00:01:00,"To provide for research to better understand the causes and consequences of sexual harassment affecting individuals in the scientific, technical, engineering, and mathematics workforce and to examine policies to reduce the prevalence and negative impact of such harassment, and for other purposes.",True,False,116,Combating Sexual Harassment in Science Act of 2019,"Science, Technology, Communications",hr
hr37-116,2019-01-03 00:01:00,"To amend the Wild and Scenic Rivers Act to designate segments of the Kissimmee River and its tributaries in the State of Florida for study for potential addition to the National Wild and Scenic Rivers System, and for other purposes.",False,False,116,Kissimmee River Wild and Scenic River Study Act,Public Lands and Natural Resources,hr
hr38-116,2019-01-03 00:01:00,"To amend title 18, United States Code, to provide a means by which nonresidents of a State whose residents may carry concealed firearms may also do so in the State.",False,False,116,Concealed Carry Reciprocity Act of 2019,Crime and Law Enforcement,hr
hr39-116,2019-01-03 00:01:00,"To provide for the periodic review of the efficiency and public need for Federal agencies, to establish a commission for the purpose of reviewing the efficiency and public need of such agencies, and to provide for the abolishment of agencies for which a public need does not exist.",False,False,116,Federal Sunset Act of 2019,Government Operations and Politics,hr
hr40-116,2019-01-03 00:01:00,"To address the fundamental injustice, cruelty, brutality, and inhumanity of slavery in the United States and the 13 American colonies between 1619 and 1865 and to establish a commission to study and consider a national apology and proposal for reparations for the institution of slavery, its subsequent de jure and de facto racial and economic discrimination against African-Americans, and the impact of these forces on living African-Americans, to make recommendations to the Congress on appropriate remedies, and for other purposes.",False,False,116,Commission to Study and Develop Reparation Proposals for African-Americans Act,"Civil Rights and Liberties, Minority Issues",hr
hr41-116,2019-01-03 00:01:00,"To provide regulatory relief for Black and community banks, to codify the Minority Bank Deposit Program, and for other purposes.",False,False,116,RESCUE Act for Black and Community Banks,Finance and Financial Sector,hr
hr42-116,2019-01-03 00:01:00,"To require the Secretary of Homeland Security to submit a study on the circumstances which may impact the effectiveness and availability of first responders before, during, or after a terrorist threat or event, and for other purposes.",False,False,116,FRIENDS Act,Emergency Management,hr
hr43-116,2019-01-03 00:01:00,"To require the Secretary of Homeland Security to submit a report on cyber vulnerability disclosures, and for other purposes.",False,False,116,Cyber Vulnerability Disclosure Reporting Act,"Science, Technology, Communications",hr
hr44-116,2019-01-03 00:01:00,To prohibit States from carrying out more than one Congressional redistricting after a decennial census and apportionment.,False,False,116,Coretta Scott King Mid-Decade Redistricting Prohibition Act of 2019,Congress,hr
hr45-116,2019-01-03 00:01:00,"To designate the portion of Interstate Route 57 that is located in Illinois as the ""Barack Obama Highway"", and for other purposes.",False,False,116,Barack Obama Highway Act,Transportation and Public Works,hr
hr46-116,2019-01-03 00:01:00,"To ensure that seniors, veterans, and people with disabilities who receive Social Security and certain other Federal benefits receive a $250 payment in the event that no cost-of-living adjustment is payable in a calendar year.",False,False,116,Social Security Safety Dividend Act of 2019,Social Welfare,hr
hr47-116,2019-01-03 00:01:00,To create an alternative prosecutor for certain Federal offenses.,False,False,116,TRUMP Special Counsel Act,Crime and Law Enforcement,hr
hr48-116,2019-01-03 00:01:00,"To prohibit taxpayer funds from being used to build a wall between Mexico and the United States, and for other purposes.",False,False,116,Protect American Taxpayers and Secure Border Act,Immigration,hr
hr49-116,2019-01-03 00:01:00,"To require the Director of the Federal Bureau of Investigation to report to the Congress semiannually on the number of firearms transfers resulting from the failure to complete a background check within 3 business days, and the procedures followed after it is discovered that a firearm transfer has been made to a transferee who is ineligible to receive a firearm.",False,False,116,Accidental Firearms Transfers Reporting Act of 2019,Crime and Law Enforcement,hr
hr50-116,2019-01-03 00:01:00,"To modernize Federal grant reporting, and for other purposes.",False,False,116,GREAT Act,Government Operations and Politics,hr
hr51-116,2019-01-03 00:01:00,"To provide for the admission of the State of Washington, D.C. into the Union.",False,False,116,"Washington, D.C. Admission Act",Government Operations and Politics,hr
hr52-116,2019-01-03 00:01:00,"To require a report and assessment regarding Department of Homeland Security responses to terrorist threats to Federal elections, and for other purposes.",False,False,116,SAFETI Act,Emergency Management,hr
hr53-116,2019-01-03 00:01:00,"To amend title XVIII of the Social Security Act to require hospitals reimbursed under the Medicare system to establish and implement security procedures to reduce the likelihood of infant patient abduction and baby switching, including procedures for identifying all infant patients in the hospital in a manner that ensures that it will be evident if infants are missing from the hospital.",False,False,116,Infant Protection and Baby Switching Prevention Act of 2019,Health,hr
hr54-116,2019-01-03 00:01:00,"To designate the outstation of the Department of Veterans Affairs in North Ogden, Utah, as the Major Brent Taylor Vet Center Outstation.",False,False,116,"To designate the outstation of the Department of Veterans Affairs in North Ogden, Utah, as the Major Brent Taylor Vet Center Outstation.",Armed Forces and National Security,hr
hr55-116,2019-01-03 00:01:00,"To amend the Communications Act of 1934 to direct the Federal Communications Commission to conduct an annual inquiry on the availability of advanced telecommunications capability in broadband deserts, and for other purposes.",False,False,116,Connecting Broadband Deserts Act of 2019,"Science, Technology, Communications",hr
hr56-116,2019-01-03 00:01:00,"To establish an Independent Financial Technology Task Force to Combat Terrorism and Illicit Financing, to provide rewards for information leading to convictions related to terrorist use of digital currencies, to establish a Fintech Leadership in Innovation and Financial Intelligence Program to encourage the development of tools and programs to combat terrorist and illicit use of digital currencies, and for other purposes.",True,False,116,Financial Technology Protection Act,Finance and Financial Sector,hr
hr57-116,2019-01-03 00:01:00,To require the Secretary of Homeland Security to conduct a study on the feasibility of establishing a Civilian Cyber Defense National Resource in the Department of Homeland Security.,False,False,116,CAPITALS Act,Emergency Management,hr
hr58-116,2019-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to allow the child tax credit with respect to stillbirths.,False,False,116,To amend the Internal Revenue Code of 1986 to allow the child tax credit with respect to stillbirths.,Taxation,hr
hr59-116,2019-01-03 00:01:00,"To amend title I of the Patient Protection and Affordable Care Act to require that a State awarded a Federal grant to establish an Exchange and that terminates the State operation of such an Exchange provide for an audit of the use of grant funds and return funds to the Federal Government, and for other purposes.",False,False,116,Transparency and Accountability of Failed Exchanges Act,Health,hr
hr60-116,2019-01-03 00:01:00,"To reform the H-2A program for nonimmigrant agricultural workers, and for other purposes.",False,False,116,BARN Act,Immigration,hr
hr61-116,2019-01-03 00:01:00,"To require the Secretary of the Treasury to mint coins in commemoration of the Carson City Mint 150th anniversary, and for other purposes.",False,False,116,Carson City Mint 150th Anniversary Commemorative Coin Act of 2019,Finance and Financial Sector,hr
hr62-116,2019-01-03 00:01:00,"To amend the Head Start Act to authorize block grants to States for prekindergarten education, and for other purposes.",False,False,116,Head Start Improvement Act of 2019,Education,hr
hr63-116,2019-01-03 00:01:00,"To amend the Higher Education Act of 1965 to direct the Secretary of Education to develop a plain language disclosure form for borrowers of Federal student loans, and for other purposes.",False,False,116,Student Loan Disclosure Modernization Act,Education,hr
hr64-116,2019-01-03 00:01:00,"To intensify stem cell research showing evidence of substantial clinical benefit to patients, and for other purposes.",False,False,116,Patients First Act of 2019,Health,hr
hr65-116,2019-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to allow section 529 education accounts to be used for homeschooling expenses.,False,False,116,Enhancing Educational Opportunities for Home School Students Act,Taxation,hr
hr66-116,2019-01-03 00:01:00,"To establish the Route 66 Centennial Commission, to direct the Secretary of Transportation to prepare a plan on the preservation needs of Route 66, and for other purposes.",True,False,116,Route 66 Centennial Commission Act,Transportation and Public Works,hr
hr67-116,2019-01-03 00:01:00,"To provide for the compensation of Federal employees and other government employees furloughed during a Government shutdown, and for other purposes.",False,False,116,Federal Employee Retroactive Pay Fairness Act,Government Operations and Politics,hr
hr68-116,2019-01-03 00:01:00,To provide that none of the funds made available to the National Endowment for the Humanities for any fiscal year may be used to carry out section 7 of the National Foundation on the Arts and the Humanities Act of 1965.,False,False,116,Defund National Endowment for the Humanities Act of 2019,"Arts, Culture, Religion",hr
hr69-116,2019-01-03 00:01:00,"To amend part A of title I of the Elementary and Secondary Education Act of 1965 to allow States, in accordance with State law, to let Federal funds for the education of disadvantaged children follow low-income children to the public school, charter school, accredited private school, or supplemental educational service program they attend, and for other purposes.",False,False,116,Ending Common Core and Expanding School Choice Act,Education,hr
hr70-116,2019-01-03 00:01:00,"To abolish the Agency for Toxic Substances and Disease Registry, and for other purposes.",False,False,116,Freedom for Farmers Act of 2019,Health,hr
hr71-116,2019-01-03 00:01:00,To amend the Public Health Service Act to provide for cooperative governing of individual health insurance coverage.,False,False,116,To amend the Public Health Service Act to provide for cooperative governing of individual health insurance coverage.,Health,hr
hr72-116,2019-01-03 00:01:00,"To provide that the final rule of the Bureau of Consumer Financial Protection titled ""Home Mortgage Disclosure (Regulation C)"" shall have no force or effect.",False,False,116,Let Lenders Lend Act,Housing and Community Development,hr
hr73-116,2019-01-03 00:01:00,"To terminate the designation of the Islamic Republic of Pakistan as a major non-NATO ally, and for other purposes.",False,False,116,"To terminate the designation of the Islamic Republic of Pakistan as a major non-NATO ally, and for other purposes.",International Affairs,hr
hr74-116,2019-01-03 00:01:00,To require the Secretary of Homeland Security to detain any alien who is unlawfully present in the United States and is arrested for certain criminal offenses.,False,False,116,Grant's Law,Immigration,hr
hr75-116,2019-01-03 00:01:00,"To amend title 28, United States Code, to provide that the United States district court for the District of Columbia shall have exclusive jurisdiction over actions arising under the immigration laws, and for other purposes.",False,False,116,"To amend title 28, United States Code, to provide that the United States district court for the District of Columbia shall have exclusive jurisdiction over actions arising under the immigration laws, and for other purposes.",Law,hr
hr76-116,2019-01-03 00:01:00,"To amend Rule 23 of the Federal Rules of Civil Procedure to protect the ""gig economy"" and small businesses that operate in large part through contractor services from the threat of costly class action litigation, and for other purposes.",False,False,116,Protect the Gig Economy Act of 2019,Law,hr
hr77-116,2019-01-03 00:01:00,"To amend title 28, United States Code, to prohibit the issuance of national injunctions, and for other purposes.",False,False,116,Injunctive Authority Clarification Act of 2019,Law,hr
hr78-116,2019-01-03 00:01:00,"To amend title 28, United States Code, to divide the ninth judicial circuit of the United States into 2 circuits, and for other purposes.",False,False,116,Judicial Administration and Improvement Act of 2019,Law,hr
hr79-116,2019-01-03 00:01:00,"To amend title 54, United States Code, to prohibit the extension or establishment of national monuments in Arizona except by express authorization of Congress, and for other purposes.",False,False,116,"To amend title 54, United States Code, to prohibit the extension or establishment of national monuments in Arizona except by express authorization of Congress, and for other purposes.",Public Lands and Natural Resources,hr
hr80-116,2019-01-03 00:01:00,To direct the Secretary of Veterans Affairs to carry out a pilot program to improve the ability of Members of Congress to assist constituents with respect to benefits for veterans.,False,False,116,Phoenix VA Congressional Oversight Act,Armed Forces and National Security,hr
hr81-116,2019-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to allow an above-the-line deduction for health insurance premiums.,False,False,116,To amend the Internal Revenue Code of 1986 to allow an above-the-line deduction for health insurance premiums.,Taxation,hr
hr82-116,2019-01-03 00:01:00,To repeal the Department of Agriculture bioenergy subsidy programs and other related subsidy programs.,False,False,116,FUEL Reform Act,Agriculture and Food,hr
hr83-116,2019-01-03 00:01:00,To repeal the Patient Protection and Affordable Care Act and the Health Care and Education Reconciliation Act of 2010.,False,False,116,Responsible Path to Full Obamacare Repeal Act,Health,hr
hr84-116,2019-01-03 00:01:00,"To establish a penalty for the Department of Housing and Urban Development for failure to enforce compliance with the public housing community service and self-sufficiency requirement under law, and for other purposes.",False,False,116,No Free Rent for Freeloaders Act of 2019,Housing and Community Development,hr
hr85-116,2019-01-03 00:01:00,"To establish a separate account in the Treasury to hold deposits to be used to secure the southern border of the United States, and for other purposes.",False,False,116,Fund and Complete the Border Wall Act,Immigration,hr
hr86-116,2019-01-03 00:01:00,"To provide that the salaries of Members of a House of Congress will be held in escrow if that House has not agreed to a concurrent resolution on the budget for fiscal year 2020 by April 15, 2019, and to withhold the salary of the Director of OMB upon failure to submit the President's budget to Congress as required by section 1105 of title 31, United States Code.",False,False,116,Budget Process Accountability Act,Economics and Public Finance,hr
hr87-116,2019-01-03 00:01:00,"To amend chapter 8 of title 5, United States Code, to provide for en bloc consideration in resolutions of disapproval for ""midnight rules"", and for other purposes.",False,False,116,Midnight Rules Relief Act of 2019,Government Operations and Politics,hr
hr88-116,2019-01-03 00:01:00,"To protect the right of law-abiding citizens to transport knives interstate, notwithstanding a patchwork of local and State prohibitions, and to repeal Federal provisions related to switchblade knives which burden citizens.",False,False,116,Knife Owners' Protection Act of 2019,Crime and Law Enforcement,hr
hr89-116,2019-01-03 00:01:00,"To direct that certain assessments with respect to toxicity of chemicals be carried out by the program offices of the Environmental Protection Agency, and for other purposes.",False,False,116,Improving Science in Chemical Assessments Act,Environmental Protection,hr
hr90-116,2019-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to provide an exemption to the individual mandate to maintain health coverage for individuals residing in counties with fewer than 2 health insurance issuers offering plans on an Exchange; to require Members of Congress and congressional staff to abide by the Patient Protection and Affordable Care Act with respect to health insurance coverage; and for other purposes.,False,False,116,Protection from Obamacare Mandates and Congressional Equity Act,Government Operations and Politics,hr
hr91-116,2019-01-03 00:01:00,"To authorize the Secretary of the Interior to assess sanitation and safety conditions at Bureau of Indian Affairs facilities that were constructed to provide affected Columbia River Treaty tribes access to traditional fishing grounds and expend funds on construction of facilities and structures to improve those conditions, and for other purposes.",True,False,116,Columbia River In-Lieu and Treaty Fishing Access Sites Improvement Act,Native Americans,hr
hr92-116,2019-01-03 00:01:00,"To amend the Help America Vote Act of 2002 to allow all eligible voters to vote by mail in Federal elections, to amend the National Voter Registration Act of 1993 to provide for automatic voter registration.",False,False,116,Vote By Mail Act of 2019,Government Operations and Politics,hr
hr93-116,2019-01-03 00:01:00,To amend the Help America Vote Act of 2002 to require States to provide for same day registration.,False,False,116,Same Day Registration Act of 2019,Government Operations and Politics,hr
hr94-116,2019-01-03 00:01:00,"To replace references to ""wives"" and ""husbands"" in Federal law with references to ""spouses"", and for other purposes.",False,False,116,Amend the Code for Marriage Equality Act of 2019,"Civil Rights and Liberties, Minority Issues",hr
hr95-116,2019-01-03 00:01:00,"To amend title 38, United States Code, to ensure that children of homeless veterans are included in the calculation of the amounts of certain per diem grants.",False,False,116,Homeless Veteran Families Act,Armed Forces and National Security,hr
hr96-116,2019-01-03 00:01:00,"To amend title 38, United States Code, to require the Secretary of Veterans Affairs to furnish dental care in the same manner as any other medical service, and for other purposes.",False,False,116,"To amend title 38, United States Code, to require the Secretary of Veterans Affairs to furnish dental care in the same manner as any other medical service, and for other purposes.",Armed Forces and National Security,hr
hr97-116,2019-01-03 00:01:00,"To amend the State Department Basic Authorities Act of 1956 to authorize rewards for thwarting wildlife trafficking linked to transnational organized crime, and for other purposes.",True,False,116,Rescuing Animals With Rewards Act of 2019,International Affairs,hr
hr98-116,2019-01-03 00:01:00,"To amend the Immigration and Nationality Act with respect to aliens associated with criminal gangs, and for other purposes.",False,False,116,Criminal Alien Gang Member Removal Act,Immigration,hr
hr99-116,2019-01-03 00:01:00,"To amend title 18, United States Code, to provide additional aggravating factors for the imposition of the death penalty based on the status of the victim.",False,False,116,Thin Blue Line Act,Crime and Law Enforcement,hr
hr100-116,2019-01-03 00:01:00,"To direct the Secretary of Veterans Affairs to conduct an independent review of the deaths of certain veterans by suicide, and for other purposes.",False,False,116,Veteran Overmedication and Suicide Prevention Act of 2019,Armed Forces and National Security,hr
hr101-116,2019-01-03 00:01:00,"To amend title VII of the Tariff Act of 1930 to provide for the treatment of core seasonal industries affected by antidumping or countervailing duty investigations, and for other purposes.",False,False,116,Defending Domestic Produce Production Act,Foreign Trade and International Finance,hr
hr102-116,2019-01-03 00:01:00,To provide that rates of pay for Members of Congress shall not be adjusted under section 601(a)(2) of the Legislative Reorganization Act of 1946 in the year following any fiscal year in which outlays of the United States exceeded receipts of the United States.,False,False,116,No Pay Raise for Congress Act,Congress,hr
hr103-116,2019-01-03 00:01:00,To amend the Higher Education Act of 1965 to establish fair and consistent eligibility requirements for graduate medical schools operating outside the United States and Canada.,False,False,116,Foreign Medical School Accountability Fairness Act of 2019,Education,hr
hr104-116,2019-01-03 00:01:00,"To repeal certain amendments to the Clean Air Act relating to the expansion of the renewable fuel program, and for other purposes.",False,False,116,LEVEL Act,Environmental Protection,hr
