"date","b_F","b_G","hr_A","hr_B","hr_C","hr_D","hr_E","s_A","s_B","s_C","s_D","s_E"
2019-01-03,0,0,220,47,1,1,1,27,0,0,0,0
2019-01-04,0,0,244,48,1,1,1,30,3,3,1,0
2019-01-05,0,0,244,48,1,1,1,30,3,3,1,0
2019-01-06,0,0,244,48,1,1,1,30,3,3,1,0
2019-01-07,0,0,244,48,1,1,1,30,3,3,1,0
2019-01-08,0,0,337,65,11,7,6,60,5,5,1,0
2019-01-09,0,0,405,76,11,8,8,79,6,6,1,0
2019-01-10,0,0,470,88,15,14,13,119,9,9,2,1
2019-01-11,0,0,509,93,16,16,16,124,10,10,2,1
2019-01-12,0,0,509,93,16,16,16,124,10,10,2,1
2019-01-13,0,0,509,93,16,16,16,124,10,10,2,1
2019-01-14,1,1,527,98,21,21,20,129,10,10,2,1
2019-01-15,1,1,564,105,28,27,25,155,11,11,2,1
2019-01-16,2,1,616,111,28,28,27,196,11,11,4,2
2019-01-17,2,1,672,111,28,28,28,217,12,12,5,3
2019-01-18,3,2,676,112,28,28,28,220,12,12,5,3
2019-01-19,3,2,676,112,28,28,28,223,13,13,5,3
2019-01-20,3,2,676,112,28,28,28,223,13,13,5,3
2019-01-21,3,2,676,112,28,28,28,223,13,13,5,3
2019-01-22,4,2,695,118,35,34,34,225,14,14,6,4
2019-01-23,4,4,722,118,35,35,35,231,14,14,6,4
2019-01-24,4,4,773,134,35,35,35,260,14,14,7,4
2019-01-25,4,4,787,230,35,35,35,265,14,14,7,4
2019-01-26,4,4,787,230,35,35,35,265,14,14,7,4
2019-01-27,4,4,787,230,35,35,35,265,14,14,7,4
2019-01-28,4,4,813,238,38,38,38,282,15,15,7,4
2019-01-29,4,4,843,253,45,44,44,311,27,15,7,4
2019-01-30,4,4,918,262,45,45,45,327,27,15,7,4
2019-01-31,4,4,930,270,45,45,45,359,27,15,8,4
2019-02-01,4,4,930,280,45,45,45,359,27,15,8,4
2019-02-02,4,4,930,281,45,45,45,359,27,15,8,4
2019-02-03,4,4,930,281,45,45,45,359,27,15,8,4
2019-02-04,4,4,946,305,45,45,45,372,28,16,8,4
2019-02-05,4,4,971,395,45,45,45,385,34,22,10,7
2019-02-06,5,4,1018,410,51,50,50,410,38,23,10,7
2019-02-07,5,4,1094,471,55,55,54,478,38,23,10,7
2019-02-08,5,4,1123,503,55,55,55,478,38,23,10,7
2019-02-09,5,4,1123,503,55,55,55,478,38,23,10,7
2019-02-10,5,4,1123,503,55,55,55,478,38,23,10,7
2019-02-11,5,4,1137,513,60,60,59,491,38,23,10,7
2019-02-12,5,5,1139,528,60,60,59,523,38,23,10,8
2019-02-13,5,5,1207,541,60,60,60,542,52,25,11,9
2019-02-14,5,5,1285,560,60,60,60,594,54,27,14,11
2019-02-15,5,5,1299,584,60,60,60,594,54,27,14,11
2019-02-16,5,5,1299,584,60,60,60,594,54,27,14,11
2019-02-17,5,5,1299,584,60,60,60,594,54,27,14,11
2019-02-18,5,5,1299,584,60,60,60,594,54,27,14,11
2019-02-19,5,5,1305,593,60,60,60,594,54,27,14,11
2019-02-20,5,5,1305,594,60,60,60,594,54,27,14,11
2019-02-21,5,5,1305,594,60,60,60,594,54,27,14,11
2019-02-22,5,5,1317,606,62,60,60,594,54,27,14,11
2019-02-23,5,5,1317,607,62,60,60,594,54,27,14,11
2019-02-24,5,5,1317,607,62,60,60,594,54,27,14,11
2019-02-25,5,5,1346,662,70,68,68,610,54,26,14,11
2019-02-26,6,5,1375,686,71,69,69,638,54,26,14,11
2019-02-27,6,5,1408,700,71,70,70,657,56,26,14,11
2019-02-28,6,5,1472,714,71,71,71,705,57,26,14,11
2019-03-01,6,5,1472,758,71,71,71,705,58,26,14,11
2019-03-02,6,5,1472,758,71,71,71,705,58,26,14,11
2019-03-03,6,5,1472,758,71,71,71,705,58,26,14,11
2019-03-04,6,5,1485,790,72,71,71,712,61,29,15,12
2019-03-05,6,5,1541,814,78,77,77,735,62,30,15,12
2019-03-06,7,7,1571,836,78,78,77,763,62,30,15,12
2019-03-07,7,7,1630,855,78,78,77,805,64,34,15,12
2019-03-08,7,7,1654,868,78,78,78,805,64,34,15,12
2019-03-09,7,7,1654,869,78,78,78,805,64,34,15,12
2019-03-10,7,7,1654,869,78,78,78,805,64,34,15,12
2019-03-11,8,8,1671,879,82,82,82,810,66,36,16,13
2019-03-12,8,8,1698,891,88,88,88,842,66,37,16,13
2019-03-13,8,8,1748,911,88,88,88,875,70,40,16,13
2019-03-14,8,8,1804,941,88,88,88,936,72,39,16,13
2019-03-15,8,8,1804,952,88,88,88,936,72,39,16,13
2019-03-16,8,8,1804,952,88,88,88,936,72,39,16,13
2019-03-17,8,8,1804,952,88,88,88,936,72,39,16,13
2019-03-18,8,8,1832,960,89,88,88,936,72,39,16,13
2019-03-19,8,8,1832,962,89,88,88,936,72,39,16,13
2019-03-20,8,8,1832,963,89,88,88,936,72,39,16,13
2019-03-21,8,8,1849,966,89,88,88,936,72,39,16,13
2019-03-22,8,8,1849,995,89,88,88,936,72,38,16,13
2019-03-23,8,8,1849,995,89,88,88,936,72,38,16,13
2019-03-24,8,8,1849,995,89,88,88,936,72,38,16,13
2019-03-25,8,8,1863,1060,94,93,93,949,72,45,16,13
2019-03-26,8,8,1891,1079,97,96,96,974,73,45,17,14
2019-03-27,9,9,1938,1088,98,97,97,1011,75,46,18,15
2019-03-28,9,9,1990,1103,105,98,98,1052,77,49,19,16
2019-03-29,9,9,1997,1115,105,98,98,1052,77,49,19,16
2019-03-30,9,9,1997,1115,105,98,98,1052,77,49,19,16
2019-03-31,9,9,1997,1115,105,98,98,1052,77,49,19,16
2019-04-01,11,10,2017,1123,105,102,102,1069,77,51,19,16
2019-04-02,11,10,2041,1131,109,105,104,1092,79,53,20,17
2019-04-03,12,10,2077,1146,109,106,104,1122,92,54,20,17
2019-04-04,12,11,2111,1156,109,106,106,1153,92,54,20,17
2019-04-05,12,11,2111,1160,111,106,106,1153,92,54,20,17
2019-04-06,12,11,2111,1160,111,106,106,1153,92,54,20,17
2019-04-07,12,11,2111,1160,111,106,106,1153,92,54,20,17
2019-04-08,13,12,2140,1209,113,109,109,1166,93,57,20,17
2019-04-09,14,12,2194,1228,115,112,111,1202,98,61,22,19
2019-04-10,14,14,2292,1245,115,112,112,1243,99,68,23,20
2019-04-11,14,14,2292,1268,115,112,112,1325,100,69,23,20
2019-04-12,14,14,2322,1286,115,112,112,1325,100,69,23,20
2019-04-13,14,14,2322,1286,115,112,112,1325,100,69,23,20
2019-04-14,14,14,2322,1286,115,112,112,1325,100,69,23,20
2019-04-15,14,14,2331,1288,115,112,112,1325,100,69,23,20
2019-04-16,14,14,2331,1293,115,112,112,1325,100,69,23,20
2019-04-17,14,14,2331,1297,115,112,112,1325,100,69,23,20
2019-04-18,14,14,2348,1301,116,112,112,1325,100,69,23,20
2019-04-19,14,14,2348,1301,116,112,112,1325,100,69,23,20
2019-04-20,14,14,2348,1301,116,112,112,1325,100,69,23,20
2019-04-21,14,14,2348,1301,116,112,112,1325,100,69,23,20
2019-04-22,14,14,2353,1303,116,112,112,1325,100,69,23,20
2019-04-23,14,14,2353,1313,116,112,112,1325,100,69,23,20
2019-04-24,14,14,2353,1315,116,112,112,1325,100,69,23,20
2019-04-25,14,14,2374,1319,116,112,112,1325,100,69,23,20
2019-04-26,14,14,2374,1328,116,112,112,1325,100,69,23,20
2019-04-27,14,14,2374,1328,116,112,112,1325,100,69,23,20
2019-04-28,14,14,2374,1328,116,112,112,1325,100,69,23,20
2019-04-29,14,14,2396,1351,119,115,115,1335,101,71,23,20
2019-04-30,15,14,2426,1366,124,119,119,1366,103,72,24,21
2019-05-01,15,14,2468,1381,124,120,119,1389,106,72,24,21
2019-05-02,15,15,2514,1396,127,120,120,1431,108,73,25,22
2019-05-03,15,15,2529,1435,130,120,120,1431,108,73,25,22
2019-05-04,15,15,2529,1435,130,120,120,1431,108,73,25,22
2019-05-05,15,15,2529,1435,130,120,120,1431,108,73,25,22
2019-05-06,15,15,2530,1439,130,120,120,1448,108,74,25,22
2019-05-07,15,15,2571,1447,133,122,122,1469,110,76,25,22
2019-05-08,15,15,2610,1455,134,125,125,1495,110,76,25,22
2019-05-09,15,15,2661,1458,134,126,126,1536,113,79,25,22
2019-05-10,15,15,2690,1468,142,127,127,1536,113,79,25,22
2019-05-11,15,15,2690,1469,142,127,127,1536,113,79,25,22
2019-05-12,15,15,2690,1469,142,127,127,1536,113,79,25,22
2019-05-13,15,15,2690,1476,142,127,127,1555,113,79,25,22
2019-05-14,15,15,2740,1485,153,139,138,1590,123,79,26,23
2019-05-15,15,15,2782,1530,156,141,141,1629,151,87,27,24
2019-05-16,16,15,2823,1544,162,143,143,1674,158,91,33,30
2019-05-17,16,15,2841,1551,165,144,144,1674,158,91,33,30
2019-05-18,16,15,2841,1551,165,144,144,1674,158,91,33,30
2019-05-19,16,15,2841,1551,165,144,144,1674,158,91,33,30
2019-05-20,16,16,2864,1583,176,150,150,1688,159,93,34,31
2019-05-21,16,16,2897,1590,176,159,159,1726,160,95,35,32
2019-05-22,16,16,2947,1598,176,160,160,1777,187,98,35,32
2019-05-23,17,16,3031,1608,180,161,161,1847,188,98,38,34
2019-05-24,17,16,3038,1618,181,161,161,1847,188,98,38,34
2019-05-25,17,16,3038,1618,181,161,161,1847,188,98,38,34
2019-05-26,17,16,3038,1618,181,161,161,1847,188,98,38,34
2019-05-27,17,16,3038,1619,181,161,161,1847,188,98,38,34
2019-05-28,17,16,3049,1623,184,161,161,1847,189,99,39,35
2019-05-29,17,16,3049,1633,184,161,161,1847,189,99,39,35
2019-05-30,17,16,3063,1634,195,162,162,1847,189,99,39,35
2019-05-31,19,18,3063,1655,195,162,162,1847,189,99,39,35
2019-06-01,19,18,3063,1655,195,162,162,1847,189,99,39,35
2019-06-02,19,18,3063,1655,195,162,162,1847,189,99,39,35
2019-06-03,19,18,3087,1663,201,165,165,1855,189,104,40,36
2019-06-04,19,18,3112,1670,202,167,167,1872,193,105,41,37
2019-06-05,19,19,3164,1671,204,171,171,1910,193,107,42,38
2019-06-06,19,19,3178,1677,206,171,171,1910,193,107,42,38
2019-06-07,19,19,3178,1684,206,171,171,1910,193,107,42,38
2019-06-08,19,19,3178,1684,206,171,171,1910,193,107,42,38
2019-06-09,19,19,3178,1684,206,171,171,1910,193,107,42,38
2019-06-10,19,19,3205,1691,209,182,181,1931,195,111,43,39
2019-06-11,19,19,3233,1726,209,182,182,1962,198,112,45,41
2019-06-12,19,19,3263,1750,209,183,182,1996,200,113,46,42
2019-06-13,21,20,3309,1766,214,183,182,2046,201,114,48,43
2019-06-14,21,20,3316,1774,214,183,182,2046,201,114,48,43
2019-06-15,21,20,3316,1774,214,183,182,2046,201,114,48,43
2019-06-16,21,20,3317,1774,214,183,182,2046,201,114,48,43
2019-06-17,21,20,3317,1778,214,183,182,2046,201,114,48,43
2019-06-18,21,20,3351,1785,217,184,183,2063,201,114,48,43
2019-06-19,21,21,3392,1792,220,185,184,2087,241,124,48,43
2019-06-20,21,21,3418,1804,221,185,184,2114,242,125,49,44
2019-06-21,21,21,3449,1815,221,185,184,2114,242,125,49,44
2019-06-22,21,21,3449,1815,221,185,184,2114,242,125,49,44
2019-06-23,21,21,3449,1815,221,185,184,2114,242,125,49,44
2019-06-24,23,22,3475,1822,222,187,186,2123,242,125,49,44
2019-06-25,23,23,3512,1836,224,189,188,2149,246,127,49,44
2019-06-26,24,23,3543,1909,224,189,189,2175,258,130,52,47
2019-06-27,25,23,3613,1917,228,190,190,2225,264,132,64,60
2019-06-28,27,26,3639,1960,229,191,191,2232,265,137,65,61
2019-06-29,27,26,3639,1960,229,191,191,2232,265,137,65,61
2019-06-30,27,26,3639,1960,229,191,191,2232,265,137,65,61
2019-07-01,27,26,3639,1963,229,191,191,2232,265,137,65,61
2019-07-02,27,26,3651,1966,230,191,191,2232,265,137,65,61
2019-07-03,27,26,3651,1979,230,191,191,2232,265,137,65,61
2019-07-04,27,26,3651,1979,230,191,191,2232,265,137,65,61
2019-07-05,27,26,3661,1979,231,191,191,2232,265,137,65,61
2019-07-06,27,26,3661,1979,231,191,191,2232,265,137,65,61
2019-07-07,27,26,3661,1979,231,191,191,2232,265,137,65,61
2019-07-08,27,26,3661,1980,231,191,191,2237,265,138,65,61
2019-07-09,27,26,3692,1985,243,198,198,2246,279,144,66,62
2019-07-10,27,26,3726,1992,247,204,203,2271,290,146,67,63
2019-07-11,27,26,3765,2008,254,204,203,2298,290,147,67,63
2019-07-12,27,26,3784,2012,257,205,205,2298,290,147,67,63
2019-07-13,27,26,3784,2012,257,205,205,2298,290,147,67,63
2019-07-14,27,26,3784,2012,257,205,205,2298,290,147,67,63
2019-07-15,30,30,3798,2017,262,215,215,2311,290,151,67,63
2019-07-16,30,30,3821,2039,264,216,215,2334,303,153,68,64
2019-07-17,30,30,3853,2063,272,224,224,2355,304,153,70,66
2019-07-18,30,30,3892,2069,275,225,225,2403,310,154,71,67
2019-07-19,30,30,3905,2073,279,225,225,2403,310,154,71,67
2019-07-20,30,30,3905,2073,279,225,225,2403,310,154,71,67
2019-07-21,30,30,3905,2073,279,225,225,2403,310,154,71,67
2019-07-22,30,30,3913,2075,281,225,225,2412,312,158,72,68
2019-07-23,31,30,3965,2077,299,242,242,2452,312,156,73,69
2019-07-24,31,31,3996,2087,305,257,256,2485,338,159,74,70
2019-07-25,34,31,4119,2105,307,263,263,2541,343,164,79,75
2019-07-26,34,31,4130,2117,307,263,263,2541,343,164,79,75
2019-07-27,34,31,4130,2117,307,263,263,2541,343,164,79,75
2019-07-28,34,31,4130,2117,307,263,263,2541,343,164,79,75
2019-07-29,36,32,4131,2124,307,263,263,2556,345,167,81,76
2019-07-30,38,35,4180,2172,308,263,263,2591,350,170,93,88
2019-07-31,47,35,4186,2175,308,263,263,2656,357,176,98,93
2019-08-01,54,38,4188,2176,308,263,263,2687,361,182,104,100
2019-08-02,54,38,4210,2182,308,263,263,2687,361,182,104,100
2019-08-03,54,38,4210,2182,308,263,263,2687,361,182,104,100
2019-08-04,54,38,4210,2182,308,263,263,2687,361,182,104,100
2019-08-05,54,38,4210,2184,308,263,263,2687,361,182,104,100
2019-08-06,54,38,4224,2204,308,263,263,2687,361,182,104,100
2019-08-07,54,38,4224,2208,308,263,263,2687,361,182,104,100
2019-08-08,54,38,4224,2212,308,263,263,2687,361,182,104,100
2019-08-09,54,38,4231,2217,308,263,263,2687,361,182,104,100
2019-08-10,54,38,4231,2217,308,263,263,2687,361,182,104,100
2019-08-11,54,38,4231,2217,308,263,263,2687,361,182,104,100
2019-08-12,54,38,4231,2234,308,263,263,2687,361,182,104,100
2019-08-13,54,53,4236,2234,309,263,263,2687,361,182,104,100
2019-08-14,54,53,4236,2242,309,263,263,2687,361,182,104,100
2019-08-15,54,53,4236,2261,309,263,263,2687,361,182,104,100
2019-08-16,54,53,4242,2261,309,263,263,2687,361,193,104,100
2019-08-17,54,53,4242,2261,309,263,263,2687,361,193,104,100
2019-08-18,54,53,4242,2261,309,263,263,2687,361,193,104,100
2019-08-19,54,53,4242,2261,309,263,263,2687,361,193,104,100
2019-08-20,54,53,4250,2261,309,263,263,2687,361,193,104,100
2019-08-21,54,53,4250,2266,309,263,263,2687,361,193,104,100
2019-08-22,54,53,4250,2280,309,263,263,2687,361,193,104,100
2019-08-23,54,53,4257,2280,309,263,263,2687,361,193,104,100
2019-08-24,54,53,4257,2280,309,263,263,2687,361,193,104,100
2019-08-25,54,53,4257,2280,309,263,263,2687,361,193,104,100
2019-08-26,54,53,4257,2280,309,263,263,2687,361,193,104,100
2019-08-27,54,53,4263,2280,312,263,263,2687,361,193,104,100
2019-08-28,54,53,4263,2309,312,263,263,2687,361,193,104,100
2019-08-29,54,53,4263,2315,312,263,263,2687,361,193,104,100
2019-08-30,54,53,4274,2315,318,263,263,2687,361,193,104,100
2019-08-31,54,53,4274,2315,318,263,263,2687,361,193,104,100
2019-09-01,54,53,4274,2315,318,263,263,2687,361,193,104,100
2019-09-02,54,53,4274,2315,318,263,263,2687,361,193,104,100
2019-09-03,54,53,4275,2315,318,263,263,2687,361,193,104,100
2019-09-04,54,53,4275,2317,318,263,263,2687,361,193,104,100
2019-09-05,54,53,4275,2317,318,263,263,2687,361,193,104,100
2019-09-06,54,53,4291,2318,321,263,263,2687,361,193,104,100
2019-09-07,54,53,4291,2318,321,263,263,2687,361,193,104,100
2019-09-08,54,53,4291,2318,321,263,263,2687,361,193,104,100
2019-09-09,54,53,4309,2321,326,267,267,2694,362,197,107,103
2019-09-10,55,53,4329,2325,330,272,272,2710,362,220,109,105
2019-09-11,55,54,4347,2330,332,274,274,2724,371,219,110,106
2019-09-12,56,54,4381,2332,333,275,275,2737,374,223,111,107
2019-09-13,56,54,4387,2336,337,275,275,2737,374,223,111,107
2019-09-14,56,54,4387,2336,337,275,275,2737,374,223,111,107
2019-09-15,56,54,4387,2336,337,275,275,2737,374,223,111,107
2019-09-16,56,54,4393,2336,339,275,275,2739,374,223,112,107
2019-09-17,57,54,4423,2347,345,284,283,2752,374,223,112,107
2019-09-18,57,55,4448,2366,346,284,284,2772,374,223,112,107
2019-09-19,58,55,4483,2376,357,294,294,2794,379,230,113,108
2019-09-20,58,55,4511,2384,357,295,295,2794,379,230,113,108
2019-09-21,58,55,4511,2384,357,295,295,2794,379,230,113,108
2019-09-22,58,55,4511,2384,357,295,295,2794,379,230,113,108
2019-09-23,60,57,4511,2388,357,295,295,2804,381,234,115,110
2019-09-24,61,57,4539,2394,364,299,299,2817,382,238,117,112
2019-09-25,63,58,4554,2430,364,301,301,2828,398,244,117,112
2019-09-26,64,58,4595,2431,364,313,312,2875,403,255,119,114
2019-09-27,65,61,4639,2436,365,313,313,2875,403,255,119,114
2019-09-28,65,61,4639,2436,365,313,313,2875,403,255,119,114
2019-09-29,65,61,4639,2436,365,313,313,2875,403,255,119,114
2019-09-30,65,62,4639,2436,365,313,313,2875,403,255,119,114
2019-10-01,65,62,4656,2436,365,313,313,2875,403,255,119,114
2019-10-02,65,62,4656,2462,365,313,313,2875,403,255,119,114
2019-10-03,65,62,4656,2462,365,313,313,2875,403,255,119,114
2019-10-04,65,62,4673,2462,372,313,313,2875,403,255,119,114
2019-10-05,65,62,4673,2462,372,313,313,2875,403,255,119,114
2019-10-06,65,62,4673,2462,372,313,313,2875,403,255,119,114
2019-10-07,65,62,4673,2464,372,313,313,2875,403,255,119,114
2019-10-08,65,62,4687,2466,373,313,313,2875,403,255,119,114
